293.7448648883398, 17705, 18176, -5598402.614830197, -1452203.0350762424, -3800347.230199984, -1439.0519014631777, -6014.63419467231, 4403.437248497351, -5598405.232953674, -1452203.5073523675, -3800344.2431660146, 4180.92759084176, -4556.375509317433, -4404.864699383188
374.9981567624966, 19854, 19874, -4105193.6405866817, 726247.3411838759, 5523178.100457617, -1697.857938373788, -7391.353485763216, -295.9285818895487, -4105193.211445397, 726246.0440392641, 5523174.341035807, -944.5920452959144, -7524.903136281438, 280.3209956135461
491.56975259395347, 20357, 20621, 104569.92547246208, -4309109.904089399, 5415168.930959532, 7362.127152673628, -1366.2931278830406, -1233.7874247965005, 104572.62814466609, -4309112.847007656, 5415168.7444213275, 7288.265821136284, 1723.3376062713905, 1220.9255589116874
714.4558164266335, 18062, 23393, 3897881.501713107, -4519486.844298533, 3502374.5391961373, 2202.007303421191, 5547.6636596159615, 4693.614706623361, 3897884.0270943264, -4519484.193023008, 3502376.1495309896, 1620.814751572561, -3540.931617244894, -6629.270464224859
766.1309249825733, 18911, 19330, -738051.8833868351, 4520745.686770423, -5186086.005945651, -7189.197347289972, 1241.7984233777954, 2096.5152026502933, -738051.3210499729, 4520745.889077479, -5186082.050833292, -6422.217197412168, -3460.1792136025215, -2102.0607322897094
817.7347291659893, 18267, 19685, 4176342.9023118145, 187195.427723289, -5525242.241196506, -844.5120752975351, 7522.513096021457, -377.42589410552137, 4176342.014782258, 187194.29488394735, -5525245.973349607, 157.07871506540187, 7568.872725958426, 382.3789806808959
1029.9314692736896, 4247, 23078, 3800591.7769496776, 5508197.100148354, -3245710.0326014366, -4331.34611207066, -430.93597684679116, -5853.916434528769, 3800591.9364770837, 5508196.716592259, -3245712.03250969, 1891.5975837552287, 2665.262114584905, 6535.025522970916
1160.0939476073495, 6931, 16390, -1574138.482669771, 1164153.5470081023, 6890739.775124545, 7221.276513782732, -272.07908085918075, 1708.2089997361827, -1574138.7898641378, 1164155.3239262255, 6890741.044080945, 4585.1416279368395, -5528.201378354004, 1978.0618554267326
1174.9839201579573, 18234, 18280, 4058293.0168349342, 1323280.8591361642, 5445012.297200206, -3561.6001762492624, 6620.319018329739, 1050.3014231449324, 4058292.1870060614, 1323283.0537509855, 5445015.536805394, -1021.5904536030946, 7448.633177652501, -1040.9033814924612
1325.7916916184017, 18852, 20629, -3713432.2985634846, 2278915.1225170474, 5375127.108934464, -2295.041061306851, -7094.928761286009, 1413.7575329553704, -3713434.584225133, 2278915.1497524865, 5375130.391451563, -5284.683953277941, -5259.603190039053, -1424.8018071048396
1521.5331676623273, 18135, 18499, -2009984.6592045166, 3661892.031330892, -5521664.720047178, -6860.059020237826, -3212.5210010590395, 374.6868724259043, -2009984.957338141, 3661893.667245611, -5521661.082067059, -6386.95046673178, -4073.8148136512086, -365.8062319896048
1757.0756314763144, 18122, 18484, 3397452.557352365, -2426863.2859648718, 5524007.418735889, 4771.5344490831285, 5885.04395337024, -339.349825779635, 3397453.0361360568, -2426866.3505665585, 5524004.89307109, 4042.522531388328, 6408.341612855263, 338.5505920665664
1793.35618637298, 19901, 19949, -656270.3782647327, 6017810.521811717, -3369197.034061756, -4896.539799873516, -3223.3613391134677, -4812.455062239009, -656272.5869338873, 6017811.737839627, -3369196.652545654, 1525.8034496333203, -3487.647922953555, -6561.009792166584
